Time/Date	degC	psi
38187.9166666667    1.0000000000  382.5641517477
38187.9583333333    1.0000000000  382.6043265132
38188.0000000000    1.0000000000  382.6445012788
38188.0416666667    1.0000000000  382.6846760443
38188.0833333333    1.0000000000  382.7248508099
38188.1250000000    1.0000000000  382.7650255754
38188.1666666667    1.0000000000  382.8052003410
38188.2083333333    1.0000000000  382.8453751066
38188.2500000000    1.0000000000  382.8855498721
38188.2916666667    1.0000000000  382.9257246377
38188.3333333333    1.0000000000  382.9658994032
38188.3750000000    1.0000000000  383.0060741688
38188.4166666667    1.0000000000  383.0462489344
38188.4583333333    1.0000000000  383.0864236999
38188.5000000000    1.0000000000  383.1265984655
38188.5416666667    1.0000000000  383.1667732310
38188.5833333333    1.0000000000  383.2069479966
38188.6250000000    1.0000000000  383.2471227621
38188.6666666667    1.0000000000  383.2872975277
38188.7083333333    1.0000000000  383.3274722933
38188.7500000000    1.0000000000  383.3676470588
38188.7916666667    1.0000000000  383.4078218244
38188.8333333333    1.0000000000  383.4479965899
38188.8750000000    1.0000000000  383.4881713555
38188.9166666667    1.0000000000  383.5283461211
38188.9583333333    1.0000000000  383.5685208866
38189.0000000000    1.0000000000  383.6086956522
38189.0416666667    1.0000000000  383.6488704177
38189.0833333333    1.0000000000  383.6890451833
38189.1250000000    1.0000000000  383.7292199488
38189.1666666667    1.0000000000  383.7693947144
38189.2083333333    1.0000000000  383.8095694800
38189.2500000000    1.0000000000  383.8497442455
38189.2916666667    1.0000000000  383.8899190111
38189.3333333333    1.0000000000  383.9300937766
38189.3750000000    1.0000000000  383.9702685422
38189.4166666667    1.0000000000  384.0104433078
38189.4583333333    1.0000000000  384.0506180733
38189.5000000000    1.0000000000  384.0907928389
38189.5416666667    1.0000000000  384.1309676044
38189.5833333333    1.0000000000  384.1711423700
38189.6250000000    1.0000000000  384.2113171355
38189.6666666667    1.0000000000  384.2514919011
38189.7083333333    1.0000000000  384.2916666667
38189.7500000000    1.0000000000  384.3318414322
38189.7916666667    1.0000000000  384.3720161978
38189.8333333333    1.0000000000  384.4121909633
38189.8750000000    1.0000000000  384.4523657289
38189.9166666667    1.0000000000  384.4925404945
38189.9583333333    1.0000000000  384.5327152600
38190.0000000000    1.0000000000  384.5728900256
38190.0416666667    1.0000000000  384.6130647911
38190.0833333333    1.0000000000  384.6532395567
38190.1250000000    1.0000000000  384.6934143223
38190.1666666667    1.0000000000  384.7335890878
38190.2083333333    1.0000000000  384.7737638534
38190.2500000000    1.0000000000  384.8139386189
38190.2916666667    1.0000000000  384.8541133845
38190.3333333333    1.0000000000  384.8942881500
38190.3750000000    1.0000000000  384.9344629156
38190.4166666667    1.0000000000  384.9746376812
38190.4583333333    1.0000000000  385.0148124467
38190.5000000000    1.0000000000  385.0549872123
38190.5416666667    1.0000000000  385.0951619778
38190.5833333333    1.0000000000  385.1353367434
38190.6250000000    1.0000000000  385.1755115090
38190.6666666667    1.0000000000  385.2156862745
38190.7083333333    1.0000000000  385.2558610401
38190.7500000000    1.0000000000  385.2960358056
38190.7916666667    1.0000000000  385.3362105712
38190.8333333333    1.0000000000  385.3763853367
38190.8750000000    1.0000000000  385.4165601023
38190.9166666667    1.0000000000  385.4567348679
38190.9583333333    1.0000000000  385.4969096334
38191.0000000000    1.0000000000  385.5370843990
38191.0416666667    1.0000000000  385.5772591645
38191.0833333333    1.0000000000  385.6174339301
38191.1250000000    1.0000000000  385.6576086957
38191.1666666667    1.0000000000  385.6977834612
38191.2083333333    1.0000000000  385.7379582268
38191.2500000000    1.0000000000  385.7781329923
38191.2916666667    1.0000000000  385.8183077579
38191.3333333333    1.0000000000  385.8584825234
38191.3750000000    1.0000000000  385.8986572890
38191.4166666667    1.0000000000  385.9388320546
38191.4583333333    1.0000000000  385.9790068201
38191.5000000000    1.0000000000  386.0191815857
38191.5416666667    1.0000000000  386.0593563512
38191.5833333333    1.0000000000  386.0995311168
38191.6250000000    1.0000000000  386.1397058824
38191.6666666667    1.0000000000  386.1798806479
38191.7083333333    1.0000000000  386.2200554135
38191.7500000000    1.0000000000  386.2602301790
38191.7916666667    1.0000000000  386.3004049446
38191.8333333333    1.0000000000  386.3405797101
38191.8750000000    1.0000000000  386.3807544757
38191.9166666667    1.0000000000  386.4209292413
38191.9583333333    1.0000000000  386.4611040068
38192.0000000000    1.0000000000  386.5012787724
38192.0416666667    1.0000000000  386.5414535379
38192.0833333333    1.0000000000  386.5816283035
38192.1250000000    1.0000000000  386.6218030691
38192.1666666667    1.0000000000  386.6619778346
38192.2083333333    1.0000000000  386.7021526002
38192.2500000000    1.0000000000  386.7423273657
38192.2916666667    1.0000000000  386.7825021313
38192.3333333333    1.0000000000  386.8226768968
38192.3750000000    1.0000000000  386.8628516624
38192.4166666667    1.0000000000  386.9030264280
38192.4583333333    1.0000000000  386.9432011935
38192.5000000000    1.0000000000  386.9833759591
38192.5416666667    1.0000000000  387.0235507246
38192.5833333333    1.0000000000  387.0637254902
38192.6250000000    1.0000000000  387.1039002558
38192.6666666667    1.0000000000  387.1440750213
38192.7083333333    1.0000000000  387.1842497869
38192.7500000000    1.0000000000  387.2244245524
38192.7916666667    1.0000000000  387.2645993180
38192.8333333333    1.0000000000  387.3047740835
38192.8750000000    1.0000000000  387.3449488491
38192.9166666667    1.0000000000  387.3851236147
38192.9583333333    1.0000000000  387.4252983802
38193.0000000000    1.0000000000  387.4654731458
38193.0416666667    1.0000000000  387.5056479113
38193.0833333333    1.0000000000  387.5458226769
38193.1250000000    1.0000000000  387.5859974425
38193.1666666667    1.0000000000  387.6261722080
38193.2083333333    1.0000000000  387.6663469736
38193.2500000000    1.0000000000  387.7065217391
38193.2916666667    1.0000000000  387.7466965047
38193.3333333333    1.0000000000  387.7868712702
38193.3750000000    1.0000000000  387.8270460358
38193.4166666667    1.0000000000  387.8672208014
38193.4583333333    1.0000000000  387.9073955669
38193.5000000000    1.0000000000  387.9475703325
38193.5416666667    1.0000000000  387.9877450980
38193.5833333333    1.0000000000  388.0279198636
38193.6250000000    1.0000000000  388.0680946292
38193.6666666667    1.0000000000  388.1082693947
38193.7083333333    1.0000000000  388.1484441603
38193.7500000000    1.0000000000  388.1886189258
38193.7916666667    1.0000000000  388.2287936914
38193.8333333333    1.0000000000  388.2689684569
38193.8750000000    1.0000000000  388.3091432225
38193.9166666667    1.0000000000  388.3493179881
38193.9583333333    1.0000000000  388.3894927536
38194.0000000000    1.0000000000  388.4296675192
38194.0416666667    1.0000000000  388.4698422847
38194.0833333333    1.0000000000  388.5100170503
38194.1250000000    1.0000000000  388.5501918159
38194.1666666667    1.0000000000  388.5903665814
38194.2083333333    1.0000000000  388.6305413470
38194.2500000000    1.0000000000  388.6707161125
38194.2916666667    1.0000000000  388.7108908781
38194.3333333333    1.0000000000  388.7510656436
38194.3750000000    1.0000000000  388.7912404092
38194.4166666667    1.0000000000  388.8314151748
38194.4583333333    1.0000000000  388.8715899403
38194.5000000000    1.0000000000  388.9117647059
38194.5416666667    1.0000000000  388.9519394714
38194.5833333333    1.0000000000  388.9921142370
38194.6250000000    1.0000000000  389.0322890026
38194.6666666667    1.0000000000  389.0724637681
38194.7083333333    1.0000000000  389.1126385337
38194.7500000000    1.0000000000  389.1528132992
38194.7916666667    1.0000000000  389.1929880648
38194.8333333333    1.0000000000  389.2331628303
38194.8750000000    1.0000000000  389.2733375959
38194.9166666667    1.0000000000  389.3135123615
38194.9583333333    1.0000000000  389.3536871270
38195.0000000000    1.0000000000  389.3938618926
38195.0416666667    1.0000000000  389.4340366581
38195.0833333333    1.0000000000  389.4742114237
38195.1250000000    1.0000000000  389.5143861893
38195.1666666667    1.0000000000  389.5545609548
38195.2083333333    1.0000000000  389.5947357204
38195.2500000000    1.0000000000  389.6349104859
38195.2916666667    1.0000000000  389.6750852515
38195.3333333333    1.0000000000  389.7152600171
38195.3750000000    1.0000000000  389.7554347826
38195.4166666667    1.0000000000  389.7956095482
38195.4583333333    1.0000000000  389.8357843137
38195.5000000000    1.0000000000  389.8759590793
38195.5416666667    1.0000000000  389.9161338448
38195.5833333333    1.0000000000  389.9563086104
38195.6250000000    1.0000000000  389.9964833760
38195.6666666667    1.0000000000  390.0366581415
38195.7083333333    1.0000000000  390.0768329071
38195.7500000000    1.0000000000  390.1170076726
38195.7916666667    1.0000000000  390.1571824382
38195.8333333333    1.0000000000  390.1973572038
38195.8750000000    1.0000000000  390.2375319693
38195.9166666667    1.0000000000  390.2777067349
38195.9583333333    1.0000000000  390.3178815004
38196.0000000000    1.0000000000  390.3580562660
38196.0416666667    1.0000000000  390.3982310315
38196.0833333333    1.0000000000  390.4384057971
38196.1250000000    1.0000000000  390.4785805627
38196.1666666667    1.0000000000  390.5187553282
38196.2083333333    1.0000000000  390.5589300938
38196.2500000000    1.0000000000  390.5991048593
38196.2916666667    1.0000000000  390.6392796249
38196.3333333333    1.0000000000  390.6794543905
38196.3750000000    1.0000000000  390.7196291560
38196.4166666667    1.0000000000  390.7598039216
38196.4583333333    1.0000000000  390.7999786871
38196.5000000000    1.0000000000  390.8401534527
38196.5416666667    1.0000000000  390.8803282182
38196.5833333333    1.0000000000  390.9205029838
38196.6250000000    1.0000000000  390.9606777494
38196.6666666667    1.0000000000  391.0008525149
38196.7083333333    1.0000000000  391.0410272805
38196.7500000000    1.0000000000  391.0812020460
38196.7916666667    1.0000000000  391.1213768116
38196.8333333333    1.0000000000  391.1615515772
38196.8750000000    1.0000000000  391.2017263427
38196.9166666667    1.0000000000  391.2419011083
38196.9583333333    1.0000000000  391.2820758738
38197.0000000000    1.0000000000  391.3222506394
38197.0416666667    1.0000000000  391.3624254049
38197.0833333333    1.0000000000  391.4026001705
38197.1250000000    1.0000000000  391.4427749361
38197.1666666667    1.0000000000  391.4829497016
38197.2083333333    1.0000000000  391.5231244672
38197.2500000000    1.0000000000  391.5632992327
38197.2916666667    1.0000000000  391.6034739983
38197.3333333333    1.0000000000  391.6436487639
38197.3750000000    1.0000000000  391.6838235294
38197.4166666667    1.0000000000  391.7239982950
38197.4583333333    1.0000000000  391.7641730605
38197.5000000000    1.0000000000  391.8043478261
38197.5416666667    1.0000000000  391.8445225916
38197.5833333333    1.0000000000  391.8846973572
38197.6250000000    1.0000000000  391.9248721228
38197.6666666667    1.0000000000  391.9650468883
38197.7083333333    1.0000000000  392.0052216539
38197.7500000000    1.0000000000  392.0453964194
38197.7916666667    1.0000000000  392.0855711850
38197.8333333333    1.0000000000  392.1257459506
38197.8750000000    1.0000000000  392.1659207161
38197.9166666667    1.0000000000  392.2060954817
38197.9583333333    1.0000000000  392.2462702472
38198.0000000000    1.0000000000  392.2864450128
38198.0416666667    1.0000000000  392.3266197783
38198.0833333333    1.0000000000  392.3667945439
38198.1250000000    1.0000000000  392.4069693095
38198.1666666667    1.0000000000  392.4471440750
38198.2083333333    1.0000000000  392.4873188406
38198.2500000000    1.0000000000  392.5274936061
38198.2916666667    1.0000000000  392.5676683717
38198.3333333333    1.0000000000  392.6078431373
38198.3750000000    1.0000000000  392.6480179028
38198.4166666667    1.0000000000  392.6881926684
38198.4583333333    1.0000000000  392.7283674339
38198.5000000000    1.0000000000  392.7685421995
38198.5416666667    1.0000000000  392.8087169650
38198.5833333333    1.0000000000  392.8488917306
38198.6250000000    1.0000000000  392.8890664962
38198.6666666667    1.0000000000  392.9292412617
38198.7083333333    1.0000000000  392.9694160273
38198.7500000000    1.0000000000  393.0095907928
38198.7916666667    1.0000000000  393.0497655584
38198.8333333333    1.0000000000  393.0899403240
38198.8750000000    1.0000000000  393.1301150895
38198.9166666667    1.0000000000  393.1702898551
38198.9583333333    1.0000000000  393.2104646206
38199.0000000000    1.0000000000  393.2506393862
38199.0416666667    1.0000000000  393.2908141517
38199.0833333333    1.0000000000  393.3309889173
38199.1250000000    1.0000000000  393.3711636829
38199.1666666667    1.0000000000  393.4113384484
38199.2083333333    1.0000000000  393.4515132140
38199.2500000000    1.0000000000  393.4916879795
38199.2916666667    1.0000000000  393.5318627451
38199.3333333333    1.0000000000  393.5720375107
38199.3750000000    1.0000000000  393.6122122762
38199.4166666667    1.0000000000  393.6523870418
38199.4583333333    1.0000000000  393.6925618073
38199.5000000000    1.0000000000  393.7327365729
38199.5416666667    1.0000000000  393.7729113384
38199.5833333333    1.0000000000  393.8130861040
38199.6250000000    1.0000000000  393.8532608696
38199.6666666667    1.0000000000  393.8934356351
38199.7083333333    1.0000000000  393.9336104007
